session_no,session_type,meeting_no,meeting_date,year,month,quarter,speaker_name,party,speaker_area,num_questions
418,정기회,14,2024-12-05,2024,12,4,이광희,더불어민주당,(충북 청주시서원구),41
418,정기회,14,2024-12-05,2024,12,4,이상식,더불어민주당,(경기 용인시갑),48
418,정기회,14,2024-12-05,2024,12,4,이해식,더불어민주당,(서울 강동구을),69
418,정기회,14,2024-12-05,2024,12,4,정춘생,조국혁신당,(비례대표),62
418,정기회,14,2024-12-05,2024,12,4,채현일,더불어민주당,(서울 영등포구갑),59
418,정기회,14,2024-12-05,2024,12,4,한병도,더불어민주당,(전북 익산시을 ),28
419,임시회,1,2024-12-13,2024,12,4,김성회,더불어민주당,(경기 고양시갑),32
419,임시회,1,2024-12-13,2024,12,4,모경종,더불어민주당,(인천 서구병),50
419,임시회,1,2024-12-13,2024,12,4,박정현,더불어민주당,(대전 대덕구),36
419,임시회,1,2024-12-13,2024,12,4,신정훈,더불어민주당,(전남 나주시화순군),48
419,임시회,1,2024-12-13,2024,12,4,양부남,더불어민주당,(광주 서구을),31
419,임시회,1,2024-12-13,2024,12,4,용혜인,기본소득당,(비례대표),25
419,임시회,1,2024-12-13,2024,12,4,위성곤,더불어민주당,(제주 서귀포시),46
419,임시회,1,2024-12-13,2024,12,4,윤건영,더불어민주당,(서울 구로구을),40
419,임시회,1,2024-12-13,2024,12,4,이광희,더불어민주당,(충북 청주시서원구),33
419,임시회,1,2024-12-13,2024,12,4,이상식,더불어민주당,(경기 용인시갑),31
419,임시회,1,2024-12-13,2024,12,4,정춘생,조국혁신당,(비례대표),17
419,임시회,1,2024-12-13,2024,12,4,채현일,더불어민주당,(서울 영등포구갑),52
419,임시회,1,2024-12-13,2024,12,4,한병도,더불어민주당,(전북 익산시을 ),15
420,임시회,1,2024-12-23,2024,12,4,김성회,더불어민주당,(경기 고양시갑),18
420,임시회,1,2024-12-23,2024,12,4,모경종,더불어민주당,(인천 서구병),36
420,임시회,1,2024-12-23,2024,12,4,박정현,더불어민주당,(대전 대덕구),29
420,임시회,1,2024-12-23,2024,12,4,신정훈,더불어민주당,(전남 나주시화순군),54
420,임시회,1,2024-12-23,2024,12,4,양부남,더불어민주당,(광주 서구을),45
420,임시회,1,2024-12-23,2024,12,4,용혜인,기본소득당,(비례대표),20
420,임시회,1,2024-12-23,2024,12,4,위성곤,더불어민주당,(제주 서귀포시),20
420,임시회,1,2024-12-23,2024,12,4,윤건영,더불어민주당,(서울 구로구을),47
420,임시회,1,2024-12-23,2024,12,4,이광희,더불어민주당,(충북 청주시서원구),38
420,임시회,1,2024-12-23,2024,12,4,이달희,국민의힘,(비례대표),24
420,임시회,1,2024-12-23,2024,12,4,이상식,더불어민주당,(경기 용인시갑),20
420,임시회,1,2024-12-23,2024,12,4,이성권,국민의힘,(부산 사하구갑),20
420,임시회,1,2024-12-23,2024,12,4,이해식,더불어민주당,(서울 강동구을),36
420,임시회,1,2024-12-23,2024,12,4,정춘생,조국혁신당,(비례대표),23
420,임시회,1,2024-12-23,2024,12,4,채현일,더불어민주당,(서울 영등포구갑),42
420,임시회,1,2024-12-23,2024,12,4,한병도,더불어민주당,(전북 익산시을 ),17
420,임시회,2,2025-01-13,2025,1,1,김성회,더불어민주당,(경기 고양시갑),37
420,임시회,2,2025-01-13,2025,1,1,모경종,더불어민주당,(인천 서구병),34
420,임시회,2,2025-01-13,2025,1,1,박정현,더불어민주당,(대전 대덕구),25
420,임시회,2,2025-01-13,2025,1,1,신정훈,더불어민주당,(전남 나주시화순군),40
420,임시회,2,2025-01-13,2025,1,1,양부남,더불어민주당,(광주 서구을),28
420,임시회,2,2025-01-13,2025,1,1,용혜인,기본소득당,(비례대표),38
420,임시회,2,2025-01-13,2025,1,1,위성곤,더불어민주당,(제주 서귀포시),34
420,임시회,2,2025-01-13,2025,1,1,윤건영,더불어민주당,(서울 구로구을),33
420,임시회,2,2025-01-13,2025,1,1,이광희,더불어민주당,(충북 청주시서원구),25
420,임시회,2,2025-01-13,2025,1,1,이달희,국민의힘,(비례대표),26
420,임시회,2,2025-01-13,2025,1,1,이상식,더불어민주당,(경기 용인시갑),11
420,임시회,2,2025-01-13,2025,1,1,이성권,국민의힘,(부산 사하구갑),17
420,임시회,2,2025-01-13,2025,1,1,이해식,더불어민주당,(서울 강동구을),18
420,임시회,2,2025-01-13,2025,1,1,정춘생,조국혁신당,(비례대표),15
420,임시회,2,2025-01-13,2025,1,1,채현일,더불어민주당,(서울 영등포구갑),32
420,임시회,2,2025-01-13,2025,1,1,한병도,더불어민주당,(전북 익산시을 ),8
421,임시회,1,2025-01-20,2025,1,1,김성회,더불어민주당,(경기 고양시갑),7
421,임시회,1,2025-01-20,2025,1,1,모경종,더불어민주당,(인천 서구병),9
421,임시회,1,2025-01-20,2025,1,1,박정현,더불어민주당,(대전 대덕구),18
421,임시회,1,2025-01-20,2025,1,1,신정훈,더불어민주당,(전남 나주시화순군),13
421,임시회,1,2025-01-20,2025,1,1,양부남,더불어민주당,(광주 서구을),10
421,임시회,1,2025-01-20,2025,1,1,용혜인,기본소득당,(비례대표),11
421,임시회,1,2025-01-20,2025,1,1,위성곤,더불어민주당,(제주 서귀포시),10
421,임시회,1,2025-01-20,2025,1,1,윤건영,더불어민주당,(서울 구로구을),25
421,임시회,1,2025-01-20,2025,1,1,이광희,더불어민주당,(충북 청주시서원구),23
421,임시회,1,2025-01-20,2025,1,1,이달희,국민의힘,(비례대표),1
421,임시회,1,2025-01-20,2025,1,1,이상식,더불어민주당,(경기 용인시갑),20
421,임시회,1,2025-01-20,2025,1,1,이해식,더불어민주당,(서울 강동구을),20
421,임시회,1,2025-01-20,2025,1,1,정춘생,조국혁신당,(비례대표),24
421,임시회,1,2025-01-20,2025,1,1,채현일,더불어민주당,(서울 영등포구갑),18
421,임시회,1,2025-01-20,2025,1,1,한병도,더불어민주당,(전북 익산시을 ),5
422,임시회,1,2025-02-19,2025,2,1,김성회,더불어민주당,(경기 고양시갑),2
422,임시회,1,2025-02-19,2025,2,1,박정현,더불어민주당,(대전 대덕구),15
422,임시회,1,2025-02-19,2025,2,1,양부남,더불어민주당,(광주 서구을),12
422,임시회,1,2025-02-19,2025,2,1,위성곤,더불어민주당,(제주 서귀포시),23
422,임시회,1,2025-02-19,2025,2,1,윤건영,더불어민주당,(서울 구로구을),53
422,임시회,1,2025-02-19,2025,2,1,이달희,국민의힘,(비례대표),3
422,임시회,1,2025-02-19,2025,2,1,이성권,국민의힘,(부산 사하구갑),11
422,임시회,1,2025-02-19,2025,2,1,정춘생,조국혁신당,(비례대표),7
422,임시회,1,2025-02-19,2025,2,1,한병도,더불어민주당,(전북 익산시을 ),2
422,임시회,2,2025-02-25,2025,2,1,신정훈,더불어민주당,(전남 나주시화순군),6
422,임시회,2,2025-02-25,2025,2,1,양부남,더불어민주당,(광주 서구을),8
422,임시회,2,2025-02-25,2025,2,1,위성곤,더불어민주당,(제주 서귀포시),2
422,임시회,3,2025-02-27,2025,2,1,신정훈,더불어민주당,(전남 나주시화순군),4
422,임시회,3,2025-02-27,2025,2,1,용혜인,기본소득당,(비례대표),2
423,임시회,1,2025-03-06,2025,3,1,김성회,더불어민주당,(경기 고양시갑),9
423,임시회,1,2025-03-06,2025,3,1,모경종,더불어민주당,(인천 서구병),30
423,임시회,1,2025-03-06,2025,3,1,박정현,더불어민주당,(대전 대덕구),17
423,임시회,1,2025-03-06,2025,3,1,신정훈,더불어민주당,(전남 나주시화순군),40
423,임시회,1,2025-03-06,2025,3,1,양부남,더불어민주당,(광주 서구을),22
423,임시회,1,2025-03-06,2025,3,1,용혜인,기본소득당,(비례대표),8
423,임시회,1,2025-03-06,2025,3,1,위성곤,더불어민주당,(제주 서귀포시),40
423,임시회,1,2025-03-06,2025,3,1,윤건영,더불어민주당,(서울 구로구을),41
423,임시회,1,2025-03-06,2025,3,1,이광희,더불어민주당,(충북 청주시서원구),28
423,임시회,1,2025-03-06,2025,3,1,이달희,국민의힘,(비례대표),26
423,임시회,1,2025-03-06,2025,3,1,이상식,더불어민주당,(경기 용인시갑),22
423,임시회,1,2025-03-06,2025,3,1,이성권,국민의힘,(부산 사하구갑),44
423,임시회,1,2025-03-06,2025,3,1,이해식,더불어민주당,(서울 강동구을),23
423,임시회,1,2025-03-06,2025,3,1,정춘생,조국혁신당,(비례대표),18
423,임시회,1,2025-03-06,2025,3,1,채현일,더불어민주당,(서울 영등포구갑),33
423,임시회,1,2025-03-06,2025,3,1,한병도,더불어민주당,(전북 익산시을 ),10
424,임시회,1,2025-04-24,2025,4,2,김성회,더불어민주당,(경기 고양시갑),7
424,임시회,1,2025-04-24,2025,4,2,모경종,더불어민주당,(인천 서구병),20
424,임시회,1,2025-04-24,2025,4,2,박정현,더불어민주당,(대전 대덕구),51
424,임시회,1,2025-04-24,2025,4,2,신정훈,더불어민주당,(전남 나주시화순군),53
424,임시회,1,2025-04-24,2025,4,2,양부남,더불어민주당,(광주 서구을),32
424,임시회,1,2025-04-24,2025,4,2,용혜인,기본소득당,(비례대표),58
424,임시회,1,2025-04-24,2025,4,2,위성곤,더불어민주당,(제주 서귀포시),40
424,임시회,1,2025-04-24,2025,4,2,윤건영,더불어민주당,(서울 구로구을),26
424,임시회,1,2025-04-24,2025,4,2,이광희,더불어민주당,(충북 청주시서원구),25
424,임시회,1,2025-04-24,2025,4,2,이달희,국민의힘,(비례대표),29
424,임시회,1,2025-04-24,2025,4,2,이상식,더불어민주당,(경기 용인시갑),32
424,임시회,1,2025-04-24,2025,4,2,이성권,국민의힘,(부산 사하구갑),16
424,임시회,1,2025-04-24,2025,4,2,이해식,더불어민주당,(서울 강동구을),9
424,임시회,1,2025-04-24,2025,4,2,정춘생,조국혁신당,(비례대표),15
424,임시회,1,2025-04-24,2025,4,2,채현일,더불어민주당,(서울 영등포구갑),39
424,임시회,1,2025-04-24,2025,4,2,한병도,더불어민주당,(전북 익산시을 ),10
424,임시회,2,2025-04-28,2025,4,2,박정현,더불어민주당,(대전 대덕구),1
424,임시회,2,2025-04-28,2025,4,2,신정훈,더불어민주당,(전남 나주시화순군),8
425,임시회,1,2025-05-07,2025,5,2,고동진,국민의힘,(서울 강남구병),2
425,임시회,1,2025-05-07,2025,5,2,모경종,더불어민주당,(인천 서구병),3
425,임시회,1,2025-05-07,2025,5,2,박수민,국민의힘,(서울 강남구을),7
425,임시회,1,2025-05-07,2025,5,2,박정현,더불어민주당,(대전 대덕구),7
425,임시회,1,2025-05-07,2025,5,2,서범수,국민의힘,(울산 울주군),22
425,임시회,1,2025-05-07,2025,5,2,신정훈,더불어민주당,(전남 나주시화순군),15
425,임시회,1,2025-05-07,2025,5,2,양부남,더불어민주당,(광주 서구을),5
425,임시회,1,2025-05-07,2025,5,2,용혜인,기본소득당,(비례대표),4
425,임시회,1,2025-05-07,2025,5,2,위성곤,더불어민주당,(제주 서귀포시),8
425,임시회,1,2025-05-07,2025,5,2,윤건영,더불어민주당,(서울 구로구을),15
425,임시회,1,2025-05-07,2025,5,2,이달희,국민의힘,(비례대표),3
425,임시회,1,2025-05-07,2025,5,2,이상식,더불어민주당,(경기 용인시갑),3
425,임시회,1,2025-05-07,2025,5,2,이해식,더불어민주당,(서울 강동구을),6
425,임시회,1,2025-05-07,2025,5,2,정춘생,조국혁신당,(비례대표),7
425,임시회,1,2025-05-07,2025,5,2,주호영,국민의힘,(대구 수성구갑),33
425,임시회,1,2025-05-07,2025,5,2,채현일,더불어민주당,(서울 영등포구갑),6
426,임시회,1,2025-07-01,2025,7,3,김성회,더불어민주당,(경기 고양시갑),2
426,임시회,1,2025-07-01,2025,7,3,박수민,국민의힘,(서울 강남구을),4
426,임시회,1,2025-07-01,2025,7,3,박정현,더불어민주당,(대전 대덕구),4
426,임시회,1,2025-07-01,2025,7,3,서범수,국민의힘,(울산 울주군),27
426,임시회,1,2025-07-01,2025,7,3,양부남,더불어민주당,(광주 서구을),7
426,임시회,1,2025-07-01,2025,7,3,위성곤,더불어민주당,(제주 서귀포시),33
426,임시회,1,2025-07-01,2025,7,3,이광희,더불어민주당,(충북 청주시서원구),1
426,임시회,1,2025-07-01,2025,7,3,이달희,국민의힘,(비례대표),7
426,임시회,2,2025-07-01,2025,7,3,신정훈,더불어민주당,(전남 나주시화순군),3
426,임시회,2,2025-07-01,2025,7,3,양부남,더불어민주당,(광주 서구을),1
427,임시회,1,2025-07-08,2025,7,3,고동진,국민의힘,(서울 강남구병),31
427,임시회,1,2025-07-08,2025,7,3,모경종,더불어민주당,(인천 서구병),4
427,임시회,1,2025-07-08,2025,7,3,박수민,국민의힘,(서울 강남구을),11
427,임시회,1,2025-07-08,2025,7,3,윤건영,더불어민주당,(서울 구로구을),34
427,임시회,1,2025-07-08,2025,7,3,이광희,더불어민주당,(충북 청주시서원구),8
427,임시회,1,2025-07-08,2025,7,3,이달희,국민의힘,(비례대표),17
427,임시회,1,2025-07-08,2025,7,3,이상식,더불어민주당,(경기 용인시갑),18
427,임시회,1,2025-07-08,2025,7,3,이성권,국민의힘,(부산 사하구갑),8
427,임시회,1,2025-07-08,2025,7,3,이해식,더불어민주당,(서울 강동구을),3
427,임시회,1,2025-07-08,2025,7,3,정춘생,조국혁신당,(비례대표),10
427,임시회,1,2025-07-08,2025,7,3,채현일,더불어민주당,(서울 영등포구갑),14
427,임시회,2,2025-07-18,2025,7,3,고동진,국민의힘,(서울 강남구병),23
427,임시회,2,2025-07-18,2025,7,3,권칠승,더불어민주당,(경기 화성시병),11
427,임시회,2,2025-07-18,2025,7,3,김성회,더불어민주당,(경기 고양시갑),11
427,임시회,2,2025-07-18,2025,7,3,모경종,더불어민주당,(인천 서구병),14
427,임시회,2,2025-07-18,2025,7,3,박덕흠,국민의힘,(충북 보은군옥천군영동군괴산군),19
427,임시회,2,2025-07-18,2025,7,3,박수민,국민의힘,(서울 강남구을),19
427,임시회,2,2025-07-18,2025,7,3,박정현,더불어민주당,(대전 대덕구),17
427,임시회,2,2025-07-18,2025,7,3,서범수,국민의힘,(울산 울주군),33
427,임시회,2,2025-07-18,2025,7,3,신정훈,더불어민주당,(전남 나주시화순군),18
427,임시회,2,2025-07-18,2025,7,3,양부남,더불어민주당,(광주 서구을),14
427,임시회,2,2025-07-18,2025,7,3,용혜인,기본소득당,(비례대표),11
427,임시회,2,2025-07-18,2025,7,3,위성곤,더불어민주당,(제주 서귀포시),11
427,임시회,2,2025-07-18,2025,7,3,윤건영,더불어민주당,(서울 구로구을),16
427,임시회,2,2025-07-18,2025,7,3,이광희,더불어민주당,(충북 청주시서원구),12
427,임시회,2,2025-07-18,2025,7,3,이달희,국민의힘,(비례대표),15
427,임시회,2,2025-07-18,2025,7,3,이상식,더불어민주당,(경기 용인시갑),8
427,임시회,2,2025-07-18,2025,7,3,이성권,국민의힘,(부산 사하구갑),13
427,임시회,2,2025-07-18,2025,7,3,이해식,더불어민주당,(서울 강동구을),8
427,임시회,2,2025-07-18,2025,7,3,정춘생,조국혁신당,(비례대표),20
427,임시회,2,2025-07-18,2025,7,3,주호영,국민의힘,(대구 수성구갑),13
427,임시회,2,2025-07-18,2025,7,3,채현일,더불어민주당,(서울 영등포구갑),4
427,임시회,3,2025-08-05,2025,8,3,고동진,국민의힘,(서울 강남구병),3
427,임시회,3,2025-08-05,2025,8,3,권칠승,더불어민주당,(경기 화성시병),16
427,임시회,3,2025-08-05,2025,8,3,김성회,더불어민주당,(경기 고양시갑),5
427,임시회,3,2025-08-05,2025,8,3,모경종,더불어민주당,(인천 서구병),10
427,임시회,3,2025-08-05,2025,8,3,박덕흠,국민의힘,(충북 보은군옥천군영동군괴산군),19
427,임시회,3,2025-08-05,2025,8,3,박수민,국민의힘,(서울 강남구을),12
427,임시회,3,2025-08-05,2025,8,3,박정현,더불어민주당,(대전 대덕구),14
427,임시회,3,2025-08-05,2025,8,3,서범수,국민의힘,(울산 울주군),17
427,임시회,3,2025-08-05,2025,8,3,신정훈,더불어민주당,(전남 나주시화순군),17
427,임시회,3,2025-08-05,2025,8,3,양부남,더불어민주당,(광주 서구을),8
427,임시회,3,2025-08-05,2025,8,3,용혜인,기본소득당,(비례대표),6
427,임시회,3,2025-08-05,2025,8,3,위성곤,더불어민주당,(제주 서귀포시),10
427,임시회,3,2025-08-05,2025,8,3,윤건영,더불어민주당,(서울 구로구을),8
427,임시회,3,2025-08-05,2025,8,3,이광희,더불어민주당,(충북 청주시서원구),11
427,임시회,3,2025-08-05,2025,8,3,이달희,국민의힘,(비례대표),8
427,임시회,3,2025-08-05,2025,8,3,이상식,더불어민주당,(경기 용인시갑),9
427,임시회,3,2025-08-05,2025,8,3,이성권,국민의힘,(부산 사하구갑),5
427,임시회,3,2025-08-05,2025,8,3,이해식,더불어민주당,(서울 강동구을),15
427,임시회,3,2025-08-05,2025,8,3,정춘생,조국혁신당,(비례대표),11
